op_name,b,s,h,M,K,N,time_ms
q_proj,1,256,2048,256,2048,2048,0.094301
k_proj,1,256,2048,256,2048,2048,0.093758
v_proj,1,256,2048,256,2048,2048,0.102200
o_proj,1,256,2048,256,2048,2048,0.093535
ffn_up,1,256,2048,256,2048,8192,0.309143
ffn_gate,1,256,2048,256,2048,8192,0.307652
ffn_down,1,256,2048,256,8192,2048,0.312202
q_proj,1,256,4096,256,4096,4096,0.305665
k_proj,1,256,4096,256,4096,4096,0.307891
v_proj,1,256,4096,256,4096,4096,0.314829
o_proj,1,256,4096,256,4096,4096,0.313748
ffn_up,1,256,4096,256,4096,16384,1.089409
ffn_gate,1,256,4096,256,4096,16384,1.097571
ffn_down,1,256,4096,256,16384,4096,1.107654
q_proj,1,512,2048,512,2048,2048,0.175978
k_proj,1,512,2048,512,2048,2048,0.172548
v_proj,1,512,2048,512,2048,2048,0.168983
o_proj,1,512,2048,512,2048,2048,0.184040
ffn_up,1,512,2048,512,2048,8192,0.590691
ffn_gate,1,512,2048,512,2048,8192,0.577142
ffn_down,1,512,2048,512,8192,2048,0.576978
q_proj,1,512,4096,512,4096,4096,0.591211
k_proj,1,512,4096,512,4096,4096,0.592154
v_proj,1,512,4096,512,4096,4096,0.586127
o_proj,1,512,4096,512,4096,4096,0.586763
ffn_up,1,512,4096,512,4096,16384,2.159291
ffn_gate,1,512,4096,512,4096,16384,2.189303
ffn_down,1,512,4096,512,16384,4096,2.303180
q_proj,1,1024,2048,1024,2048,2048,0.325208
k_proj,1,1024,2048,1024,2048,2048,0.309938
v_proj,1,1024,2048,1024,2048,2048,0.302004
o_proj,1,1024,2048,1024,2048,2048,0.304972
ffn_up,1,1024,2048,1024,2048,8192,1.082982
ffn_gate,1,1024,2048,1024,2048,8192,1.087943
ffn_down,1,1024,2048,1024,8192,2048,1.074615
q_proj,1,1024,4096,1024,4096,4096,1.074607
k_proj,1,1024,4096,1024,4096,4096,1.091065
v_proj,1,1024,4096,1024,4096,4096,1.092980
o_proj,1,1024,4096,1024,4096,4096,1.124724
ffn_up,1,1024,4096,1024,4096,16384,4.367950
ffn_gate,1,1024,4096,1024,4096,16384,4.278753
ffn_down,1,1024,4096,1024,16384,4096,4.541302
q_proj,1,2048,2048,2048,2048,2048,0.580733
k_proj,1,2048,2048,2048,2048,2048,0.553411
v_proj,1,2048,2048,2048,2048,2048,0.546248
o_proj,1,2048,2048,2048,2048,2048,0.551942
ffn_up,1,2048,2048,2048,2048,8192,2.119457
ffn_gate,1,2048,2048,2048,2048,8192,2.196674
ffn_down,1,2048,2048,2048,8192,2048,2.253773
q_proj,1,2048,4096,2048,4096,4096,2.166082
k_proj,1,2048,4096,2048,4096,4096,2.106494
v_proj,1,2048,4096,2048,4096,4096,2.139993
o_proj,1,2048,4096,2048,4096,4096,2.158606
ffn_up,1,2048,4096,2048,4096,16384,8.496680
ffn_gate,1,2048,4096,2048,4096,16384,8.428165
ffn_down,1,2048,4096,2048,16384,4096,8.656499
q_proj,1,4096,2048,4096,2048,2048,1.097385
k_proj,1,4096,2048,4096,2048,2048,1.076927
v_proj,1,4096,2048,4096,2048,2048,1.079975
o_proj,1,4096,2048,4096,2048,2048,1.076672
ffn_up,1,4096,2048,4096,2048,8192,4.228206
ffn_gate,1,4096,2048,4096,2048,8192,4.287649
ffn_down,1,4096,2048,4096,8192,2048,4.304079
q_proj,1,4096,4096,4096,4096,4096,4.353515
k_proj,1,4096,4096,4096,4096,4096,4.330279
v_proj,1,4096,4096,4096,4096,4096,4.350726
o_proj,1,4096,4096,4096,4096,4096,4.313355
ffn_up,1,4096,4096,4096,4096,16384,17.250367
ffn_gate,1,4096,4096,4096,4096,16384,17.605351
ffn_down,1,4096,4096,4096,16384,4096,17.889326
q_proj,2,256,2048,512,2048,2048,0.196781
k_proj,2,256,2048,512,2048,2048,0.184627
v_proj,2,256,2048,512,2048,2048,0.187935
o_proj,2,256,2048,512,2048,2048,0.179836
ffn_up,2,256,2048,512,2048,8192,0.602179
ffn_gate,2,256,2048,512,2048,8192,0.575533
ffn_down,2,256,2048,512,8192,2048,0.575384
q_proj,2,256,4096,512,4096,4096,0.577753
k_proj,2,256,4096,512,4096,4096,0.573817
v_proj,2,256,4096,512,4096,4096,0.572232
o_proj,2,256,4096,512,4096,4096,0.583310
ffn_up,2,256,4096,512,4096,16384,2.241155
ffn_gate,2,256,4096,512,4096,16384,2.318838
ffn_down,2,256,4096,512,16384,4096,2.373319
q_proj,2,512,2048,1024,2048,2048,0.333086
k_proj,2,512,2048,1024,2048,2048,0.316969
v_proj,2,512,2048,1024,2048,2048,0.308155
o_proj,2,512,2048,1024,2048,2048,0.314079
ffn_up,2,512,2048,1024,2048,8192,1.072678
ffn_gate,2,512,2048,1024,2048,8192,1.085491
ffn_down,2,512,2048,1024,8192,2048,1.087939
q_proj,2,512,4096,1024,4096,4096,1.114726
k_proj,2,512,4096,1024,4096,4096,1.123063
v_proj,2,512,4096,1024,4096,4096,1.118481
o_proj,2,512,4096,1024,4096,4096,1.138044
ffn_up,2,512,4096,1024,4096,16384,4.302688
ffn_gate,2,512,4096,1024,4096,16384,4.414857
ffn_down,2,512,4096,1024,16384,4096,4.520961
q_proj,2,1024,2048,2048,2048,2048,0.590678
k_proj,2,1024,2048,2048,2048,2048,0.578316
v_proj,2,1024,2048,2048,2048,2048,0.577986
o_proj,2,1024,2048,2048,2048,2048,0.558461
ffn_up,2,1024,2048,2048,2048,8192,2.176028
ffn_gate,2,1024,2048,2048,2048,8192,2.200044
ffn_down,2,1024,2048,2048,8192,2048,2.267693
q_proj,2,1024,4096,2048,4096,4096,2.235762
k_proj,2,1024,4096,2048,4096,4096,2.208304
v_proj,2,1024,4096,2048,4096,4096,2.197596
o_proj,2,1024,4096,2048,4096,4096,2.194256
ffn_up,2,1024,4096,2048,4096,16384,8.684827
ffn_gate,2,1024,4096,2048,4096,16384,8.694950
ffn_down,2,1024,4096,2048,16384,4096,8.811395
q_proj,2,2048,2048,4096,2048,2048,1.112888
k_proj,2,2048,2048,4096,2048,2048,1.096332
v_proj,2,2048,2048,4096,2048,2048,1.090864
o_proj,2,2048,2048,4096,2048,2048,1.099069
ffn_up,2,2048,2048,4096,2048,8192,4.308330
ffn_gate,2,2048,2048,4096,2048,8192,4.336810
ffn_down,2,2048,2048,4096,8192,2048,4.355998
q_proj,2,2048,4096,4096,4096,4096,4.377555
k_proj,2,2048,4096,4096,4096,4096,4.386949
v_proj,2,2048,4096,4096,4096,4096,4.412988
o_proj,2,2048,4096,4096,4096,4096,4.383684
ffn_up,2,2048,4096,4096,4096,16384,17.668801
ffn_gate,2,2048,4096,4096,4096,16384,17.571025
ffn_down,2,2048,4096,4096,16384,4096,17.487319
q_proj,2,4096,2048,8192,2048,2048,2.279521
k_proj,2,4096,2048,8192,2048,2048,2.244727
v_proj,2,4096,2048,8192,2048,2048,2.246904
o_proj,2,4096,2048,8192,2048,2048,2.258372
ffn_up,2,4096,2048,8192,2048,8192,8.959935
ffn_gate,2,4096,2048,8192,2048,8192,8.888381
ffn_down,2,4096,2048,8192,8192,2048,8.809344
q_proj,2,4096,4096,8192,4096,4096,8.803284
k_proj,2,4096,4096,8192,4096,4096,8.849513
v_proj,2,4096,4096,8192,4096,4096,8.822927
o_proj,2,4096,4096,8192,4096,4096,8.876090
ffn_up,2,4096,4096,8192,4096,16384,35.176732
ffn_gate,2,4096,4096,8192,4096,16384,35.245459
ffn_down,2,4096,4096,8192,16384,4096,35.040015
q_proj,4,256,2048,1024,2048,2048,0.336994
k_proj,4,256,2048,1024,2048,2048,0.314966
v_proj,4,256,2048,1024,2048,2048,0.319594
o_proj,4,256,2048,1024,2048,2048,0.308508
ffn_up,4,256,2048,1024,2048,8192,1.089231
ffn_gate,4,256,2048,1024,2048,8192,1.105291
ffn_down,4,256,2048,1024,8192,2048,1.109208
q_proj,4,256,4096,1024,4096,4096,1.114154
k_proj,4,256,4096,1024,4096,4096,1.100552
v_proj,4,256,4096,1024,4096,4096,1.108118
o_proj,4,256,4096,1024,4096,4096,1.135068
ffn_up,4,256,4096,1024,4096,16384,4.363440
ffn_gate,4,256,4096,1024,4096,16384,4.361985
ffn_down,4,256,4096,1024,16384,4096,4.491730
q_proj,4,512,2048,2048,2048,2048,0.591062
k_proj,4,512,2048,2048,2048,2048,0.572167
v_proj,4,512,2048,2048,2048,2048,0.572088
o_proj,4,512,2048,2048,2048,2048,0.579794
ffn_up,4,512,2048,2048,2048,8192,2.198883
ffn_gate,4,512,2048,2048,2048,8192,2.199438
ffn_down,4,512,2048,2048,8192,2048,2.259652
q_proj,4,512,4096,2048,4096,4096,2.189524
k_proj,4,512,4096,2048,4096,4096,2.152505
v_proj,4,512,4096,2048,4096,4096,2.178323
o_proj,4,512,4096,2048,4096,4096,2.196227
ffn_up,4,512,4096,2048,4096,16384,8.680051
ffn_gate,4,512,4096,2048,4096,16384,8.671596
ffn_down,4,512,4096,2048,16384,4096,8.916635
q_proj,4,1024,2048,4096,2048,2048,1.144034
k_proj,4,1024,2048,4096,2048,2048,1.132522
v_proj,4,1024,2048,4096,2048,2048,1.108441
o_proj,4,1024,2048,4096,2048,2048,1.121787
ffn_up,4,1024,2048,4096,2048,8192,4.393434
ffn_gate,4,1024,2048,4096,2048,8192,4.391171
ffn_down,4,1024,2048,4096,8192,2048,4.443321
q_proj,4,1024,4096,4096,4096,4096,4.467082
k_proj,4,1024,4096,4096,4096,4096,4.435078
v_proj,4,1024,4096,4096,4096,4096,4.435253
o_proj,4,1024,4096,4096,4096,4096,4.448016
ffn_up,4,1024,4096,4096,4096,16384,17.764215
ffn_gate,4,1024,4096,4096,4096,16384,17.784433
ffn_down,4,1024,4096,4096,16384,4096,17.743665
q_proj,4,2048,2048,8192,2048,2048,2.273278
k_proj,4,2048,2048,8192,2048,2048,2.266026
v_proj,4,2048,2048,8192,2048,2048,2.258900
o_proj,4,2048,2048,8192,2048,2048,2.251993
ffn_up,4,2048,2048,8192,2048,8192,8.976394
ffn_gate,4,2048,2048,8192,2048,8192,9.038163
ffn_down,4,2048,2048,8192,8192,2048,8.865205
q_proj,4,2048,4096,8192,4096,4096,8.959327
k_proj,4,2048,4096,8192,4096,4096,8.924781
v_proj,4,2048,4096,8192,4096,4096,8.958651
o_proj,4,2048,4096,8192,4096,4096,8.933990
ffn_up,4,2048,4096,8192,4096,16384,35.467124
ffn_gate,4,2048,4096,8192,4096,16384,35.505349
ffn_down,4,2048,4096,8192,16384,4096,35.323070
q_proj,4,4096,2048,16384,2048,2048,4.492486
k_proj,4,4096,2048,16384,2048,2048,4.484221
v_proj,4,4096,2048,16384,2048,2048,4.472884
o_proj,4,4096,2048,16384,2048,2048,4.492243
ffn_up,4,4096,2048,16384,2048,8192,17.931693
ffn_gate,4,4096,2048,16384,2048,8192,17.950363
ffn_down,4,4096,2048,16384,8192,2048,17.780088
q_proj,4,4096,4096,16384,4096,4096,17.788086
k_proj,4,4096,4096,16384,4096,4096,17.812829
v_proj,4,4096,4096,16384,4096,4096,17.858782
o_proj,4,4096,4096,16384,4096,4096,17.824440
ffn_up,4,4096,4096,16384,4096,16384,70.875631
ffn_gate,4,4096,4096,16384,4096,16384,70.993784
ffn_down,4,4096,4096,16384,16384,4096,70.410757
q_proj,8,256,2048,2048,2048,2048,0.601584
k_proj,8,256,2048,2048,2048,2048,0.584404
v_proj,8,256,2048,2048,2048,2048,0.567493
o_proj,8,256,2048,2048,2048,2048,0.577970
ffn_up,8,256,2048,2048,2048,8192,2.264186
ffn_gate,8,256,2048,2048,2048,8192,2.275789
ffn_down,8,256,2048,2048,8192,2048,2.353645
q_proj,8,256,4096,2048,4096,4096,2.223849
k_proj,8,256,4096,2048,4096,4096,2.201014
v_proj,8,256,4096,2048,4096,4096,2.216511
o_proj,8,256,4096,2048,4096,4096,2.201370
ffn_up,8,256,4096,2048,4096,16384,8.804731
ffn_gate,8,256,4096,2048,4096,16384,8.745813
ffn_down,8,256,4096,2048,16384,4096,8.947484
q_proj,8,512,2048,4096,2048,2048,1.133460
k_proj,8,512,2048,4096,2048,2048,1.117152
v_proj,8,512,2048,4096,2048,2048,1.119981
o_proj,8,512,2048,4096,2048,2048,1.120691
ffn_up,8,512,2048,4096,2048,8192,4.392508
ffn_gate,8,512,2048,4096,2048,8192,4.390018
ffn_down,8,512,2048,4096,8192,2048,4.461710
q_proj,8,512,4096,4096,4096,4096,4.484650
k_proj,8,512,4096,4096,4096,4096,4.481271
v_proj,8,512,4096,4096,4096,4096,4.494183
o_proj,8,512,4096,4096,4096,4096,4.499737
ffn_up,8,512,4096,4096,4096,16384,17.930831
ffn_gate,8,512,4096,4096,4096,16384,17.868493
ffn_down,8,512,4096,4096,16384,4096,17.821372
q_proj,8,1024,2048,8192,2048,2048,2.291476
k_proj,8,1024,2048,8192,2048,2048,2.278383
v_proj,8,1024,2048,8192,2048,2048,2.269221
o_proj,8,1024,2048,8192,2048,2048,2.271216
ffn_up,8,1024,2048,8192,2048,8192,9.046877
ffn_gate,8,1024,2048,8192,2048,8192,9.087980
ffn_down,8,1024,2048,8192,8192,2048,8.898587
q_proj,8,1024,4096,8192,4096,4096,9.018556
k_proj,8,1024,4096,8192,4096,4096,8.955745
v_proj,8,1024,4096,8192,4096,4096,9.026865
o_proj,8,1024,4096,8192,4096,4096,8.991801
ffn_up,8,1024,4096,8192,4096,16384,35.674456
ffn_gate,8,1024,4096,8192,4096,16384,36.074351
ffn_down,8,1024,4096,8192,16384,4096,35.392888
q_proj,8,2048,2048,16384,2048,2048,4.526953
k_proj,8,2048,2048,16384,2048,2048,4.515827
v_proj,8,2048,2048,16384,2048,2048,4.497607
o_proj,8,2048,2048,16384,2048,2048,4.499633
ffn_up,8,2048,2048,16384,2048,8192,18.036831
ffn_gate,8,2048,2048,16384,2048,8192,17.983892
ffn_down,8,2048,2048,16384,8192,2048,17.818989
q_proj,8,2048,4096,16384,4096,4096,17.895053
k_proj,8,2048,4096,16384,4096,4096,17.856547
v_proj,8,2048,4096,16384,4096,4096,17.866024
o_proj,8,2048,4096,16384,4096,4096,17.911317
ffn_up,8,2048,4096,16384,4096,16384,71.893481
ffn_gate,8,2048,4096,16384,4096,16384,71.232831
ffn_down,8,2048,4096,16384,16384,4096,70.733060
q_proj,8,4096,2048,32768,2048,2048,9.029593
k_proj,8,4096,2048,32768,2048,2048,9.044620
v_proj,8,4096,2048,32768,2048,2048,9.054208
o_proj,8,4096,2048,32768,2048,2048,9.078694
ffn_up,8,4096,2048,32768,2048,8192,35.912414
ffn_gate,8,4096,2048,32768,2048,8192,35.986020
ffn_down,8,4096,2048,32768,8192,2048,35.419524
q_proj,8,4096,4096,32768,4096,4096,35.641980
k_proj,8,4096,4096,32768,4096,4096,35.656029
v_proj,8,4096,4096,32768,4096,4096,35.588655
o_proj,8,4096,4096,32768,4096,4096,35.635619
ffn_up,8,4096,4096,32768,4096,16384,142.418372
ffn_gate,8,4096,4096,32768,4096,16384,141.825163
ffn_down,8,4096,4096,32768,16384,4096,140.494110
